idx	label
3240	covid
3242	covid
3249	covid
3250	covid
3255	covid
3260	covid
3261	covid
3264	covid
3288	covid
3298	covid
3301	covid
3315	covid
3318	covid
3333	covid
3336	covid
3350	covid
3384	covid
3385	covid
3386	covid
3387	covid
3401	covid
3408	covid
3413	covid
3419	covid
3424	covid
3430	covid
3436	covid
3442	covid
3445	covid
3470	covid
3496	covid
3518	covid
3530	covid
3535	covid
3547	covid
3549	covid
3552	covid
3557	covid
3565	covid
3568	covid
3579	covid
3583	covid
3597	covid
3599	covid
3602	covid
3604	covid
3606	covid
3608	covid
3609	covid
3615	covid
3623	covid
3630	covid
3631	covid
3642	covid
3646	covid
3655	covid
3659	covid
3662	covid
3671	covid
3672	covid
3677	covid
3694	covid
3697	covid
3699	covid
3713	covid
3740	covid
3745	covid
3777	covid
3783	covid
3809	covid
3811	covid
3813	covid
3824	covid
3838	covid
3850	covid
3853	covid
3863	covid
3865	covid
3901	covid
3914	covid
3929	covid
3940	covid
3945	covid
3946	covid
3961	covid
3985	covid
3998	covid
4015	covid
4030	covid
4062	covid
4080	covid
4085	covid
4093	covid
4099	covid
4109	covid
4111	covid
4129	covid
4130	covid
4168	covid
4177	covid
4183	covid
4186	covid
4187	covid
4198	covid
4209	covid
4214	covid
4217	covid
4219	covid
4222	covid
4226	covid
4250	covid
4254	covid
4280	covid
4284	covid
4297	covid
4305	covid
4311	covid
4321	covid
4328	covid
4337	covid
4344	covid
4357	covid
4362	covid
4367	covid
4377	covid
4380	covid
4403	covid
4405	covid
4408	covid
4413	covid
4417	covid
4435	covid
4472	covid
4477	covid
4531	covid
4556	covid
4557	covid
4563	covid
4577	covid
4578	covid
4579	covid
4581	covid
4587	covid
4590	covid
4634	covid
4636	covid
4693	covid
4703	covid
4719	covid
4739	covid
4760	covid
4769	covid
4779	covid
4787	covid
4816	covid
4860	covid
4890	covid
4894	covid
4896	covid
4923	covid
4935	covid
4939	covid
4951	covid
4954	covid
4955	covid
4956	covid
4959	covid
4966	covid
4974	covid
4977	covid
4978	covid
4990	covid
4995	covid
5004	covid
5010	covid
5020	covid
5026	covid
5028	covid
5036	covid
5043	covid
5075	covid
5096	covid
5100	covid
5119	covid
5145	covid
5170	covid
5191	covid
5192	covid
5196	covid
5217	covid
5218	covid
5224	covid
5230	covid
5241	covid
5244	covid
5263	covid
5264	covid
5270	covid
5271	covid
5280	covid
5282	covid
5285	covid
5288	covid
5293	covid
5323	covid
5325	covid
5340	covid
5349	covid
5351	covid
5354	covid
5371	covid
5378	covid
5380	covid
5381	covid
5391	covid
5453	covid
5460	covid
5467	covid
5471	covid
5474	covid
5479	covid
5480	covid
5508	covid
5516	covid
5526	covid
5528	covid
5531	covid
5532	covid
5533	covid
5536	covid
5558	covid
5559	covid
5568	covid
5577	covid
5588	covid
5596	covid
5598	covid
5599	covid
5605	covid
5609	covid
5611	covid
5646	covid
5651	covid
5664	covid
5679	covid
5680	covid
5705	covid
5722	covid
5725	covid
5730	covid
5733	covid
5736	covid
5745	covid
5763	covid
5767	covid
5777	covid
5817	covid
5818	covid
5820	covid
5824	covid
5846	covid
5847	covid
5848	covid
5857	covid
5865	covid
5881	covid
5884	covid
5892	covid
5926	covid
5942	covid
7506	covid
7508	covid
7538	covid
7553	covid
7554	covid
7564	covid
7573	covid
7596	covid
7598	covid
7599	covid
7600	covid
7611	covid
7615	covid
7621	covid
7637	covid
7649	covid
7669	covid
7680	covid
7689	covid
7695	covid
7696	covid
7700	covid
7712	covid
7717	covid
7722	covid
7723	covid
7727	covid
7729	covid
7734	covid
7751	covid
7759	covid
7760	covid
7766	covid
7770	covid
7772	covid
7779	covid
7780	covid
7787	covid
7826	covid
7890	covid
7892	covid
7899	covid
7903	covid
7905	covid
7908	covid
7913	covid
7928	covid
7932	covid
7938	covid
7956	covid
7960	covid
7965	covid
7971	covid
7976	covid
7992	covid
7993	covid
7999	covid
8008	covid
8012	covid
8018	covid
8022	covid
8034	covid
8074	covid
8118	covid
8136	covid
8150	covid
8151	covid
8155	covid
8160	covid
8163	covid
8164	covid
8205	covid
8258	covid
8266	covid
8658	covid
8663	covid
9256	covid
9266	covid
9269	covid
9270	covid
9272	covid
9273	covid
9279	covid
9296	covid
9310	covid
9333	covid
9340	covid
9355	covid
9357	covid
9368	covid
9372	covid
9374	covid
9376	covid
9378	covid
9381	covid
9385	covid
9398	covid
9410	covid
9424	covid
9443	covid
9446	covid
9454	covid
9461	covid
9472	covid
9477	covid
9496	covid
9503	covid
9515	covid
9586	covid
9594	covid
9597	covid
9604	covid
9620	covid
9633	covid
9646	covid
9652	covid
9676	covid
9681	covid
9709	covid
9711	covid
9713	covid
9720	covid
9738	covid
9741	covid
9749	covid
9756	covid
9758	covid
9775	covid
9807	covid
9829	covid
9830	covid
9837	covid
9846	covid
9856	covid
9859	covid
9874	covid
9883	covid
9892	covid
9902	covid
9913	covid
9915	covid
9923	covid
9932	covid
9934	covid
9955	covid
9958	covid
9963	covid
9966	covid
9978	covid
9988	covid
9998	covid
10003	covid
10005	covid
10012	covid
10013	covid
10017	covid
10025	covid
10092	covid
10135	covid
10170	covid
10172	covid
10173	covid
10174	covid
10178	covid
10181	covid
10185	covid
10199	covid
10211	covid
10242	covid
10284	covid
10285	covid
10295	covid
10314	covid
10319	covid
10325	covid
10360	covid
10405	covid
10415	covid
10416	covid
10422	covid
10424	covid
10434	covid
10465	covid
10466	covid
10476	covid
10501	covid
10505	covid
10509	covid
10518	covid
10523	covid
10531	covid
10535	covid
10538	covid
10549	covid
10557	covid
10576	covid
10580	covid
10584	covid
10592	covid
10594	covid
10601	covid
10606	covid
10607	covid
10626	covid
10641	covid
10658	covid
10668	covid
10674	covid
10679	covid
10684	covid
10688	covid
10695	covid
10729	covid
10755	covid
10769	covid
10795	covid
10800	covid
10826	covid
10828	covid
10834	covid
10841	covid
10843	covid
10865	covid
10895	covid
10899	covid
10910	covid
10923	covid
10984	covid
10985	covid
11003	covid
11004	covid
11006	covid
11007	covid
11010	covid
11028	covid
11042	covid
11043	covid
11047	covid
11074	covid
11080	covid
11083	covid
11088	covid
11089	covid
11090	covid
11099	covid
11102	covid
11108	covid
11118	covid
11132	covid
11137	covid
11146	covid
11148	covid
11151	covid
11158	covid
11169	covid
11182	covid
11188	covid
11194	covid
11207	covid
11270	covid
11280	covid
11287	covid
11290	covid
11293	covid
11294	covid
11298	covid
11301	covid
11308	covid
11314	covid
11325	covid
11344	covid
11347	covid
11369	covid
11378	covid
11400	covid
11418	covid
11444	covid
11447	covid
11471	covid
11485	covid
11503	covid
11505	covid
11508	covid
11552	covid
11555	covid
11585	covid
11586	covid
11593	covid
11597	covid
11601	covid
11641	covid
11648	covid
11655	covid
11656	covid
11658	covid
11667	covid
11668	covid
11670	covid
11699	covid
11710	covid
11711	covid
11717	covid
11750	covid
11755	covid
11765	covid
11766	covid
11774	covid
11775	covid
11778	covid
11786	covid
11796	covid
11804	covid
11808	covid
11817	covid
11822	covid
11827	covid
11844	covid
11851	covid
11853	covid
11859	covid
11862	covid
11866	covid
11880	covid
11883	covid
11885	covid
11887	covid
11892	covid
11893	covid
11899	covid
11913	covid
11920	covid
11930	covid
11932	covid
11933	covid
11935	covid
11942	covid
11963	covid
11970	covid
12000	covid
12004	covid
12019	covid
12042	covid
12056	covid
12059	covid
12064	covid
12068	covid
12069	covid
12074	covid
12082	covid
12084	covid
12097	covid
12107	covid
12111	covid
12130	covid
12140	covid
12149	covid
12159	covid
12163	covid
12176	covid
12197	covid
12203	covid
12218	covid
12260	covid
12269	covid
12288	covid
12301	covid
12343	covid
12346	covid
12354	covid
12361	covid
12370	covid
12371	covid
12372	covid
12377	covid
12393	covid
12396	covid
12397	covid
12409	covid
12410	covid
12415	covid
12417	covid
12450	covid
12460	covid
12476	covid
12515	covid
12518	covid
12539	covid
12540	covid
12559	covid
12563	covid
12575	covid
12579	covid
12589	covid
12599	covid
12601	covid
12608	covid
12611	covid
12612	covid
12613	covid
12618	covid
12624	covid
12637	covid
12638	covid
12641	covid
12655	covid
12678	covid
12682	covid
12689	covid
12693	covid
12700	covid
12725	covid
12735	covid
12740	covid
12744	covid
12754	covid
12776	covid
12784	covid
12793	covid
12798	covid
12807	covid
12817	covid
12820	covid
12821	covid
12829	covid
12844	covid
12851	covid
12855	covid
12864	covid
12866	covid
12872	covid
12873	covid
12875	covid
12877	covid
12878	covid
12890	covid
12909	covid
12910	covid
12921	covid
12926	covid
12930	covid
12931	covid
12935	covid
12938	covid
12945	covid
12959	covid
12961	covid
12963	covid
12971	covid
12987	covid
12988	covid
12989	covid
12990	covid
13011	covid
13021	covid
13031	covid
13039	covid
13043	covid
13057	covid
13059	covid
13071	covid
13072	covid
13073	covid
13083	covid
13085	covid
13086	covid
13089	covid
13106	covid
13107	covid
13112	covid
13113	covid
13125	covid
13128	covid
13137	covid
13139	covid
13145	covid
13146	covid
13156	covid
13160	covid
13161	covid
13173	covid
13176	covid
13184	covid
13188	covid
13206	covid
13211	covid
13226	covid
13232	covid
13238	covid
13241	covid
13251	covid
13257	covid
13279	covid
13322	covid
13324	covid
13331	covid
13332	covid
13338	covid
13351	covid
13357	covid
13375	covid
13381	covid
13384	covid
13392	covid
13418	covid
13434	covid
13436	covid
13456	covid
13465	covid
13468	covid
13471	covid
13476	covid
13478	covid
13479	covid
13481	covid
13487	covid
13490	covid
13493	covid
13499	covid
13516	covid
13537	covid
13553	covid
13560	covid
13579	covid
13584	covid
13591	covid
13595	covid
13599	covid
13602	covid
13613	covid
13626	covid
13629	covid
13631	covid
13654	covid
13656	covid
13657	covid
13661	covid
13692	covid
13712	covid
13718	covid
13752	covid
13755	covid
13756	covid
13757	covid
13768	covid
13802	covid
13816	covid
13822	covid
13826	covid
13829	covid
13835	covid
13838	covid
13841	covid
13846	covid
13858	covid
13927	covid
13946	covid
13951	covid
13969	covid
13974	covid
13975	covid
13985	covid
13990	covid
14010	covid
14014	covid
14020	covid
14022	covid
14037	covid
14045	covid
14046	covid
14053	covid
14054	covid
14056	covid
14057	covid
14065	covid
14072	covid
14074	covid
14121	covid
14123	covid
14130	covid
14131	covid
14137	covid
14161	covid
14164	covid
14170	covid
14187	covid
14208	covid
14218	covid
14227	covid
14233	covid
14240	covid
14249	covid
14253	covid
14255	covid
14260	covid
14264	covid
14275	covid
14277	covid
14299	covid
14303	covid
14305	covid
14306	covid
14311	covid
14335	covid
14356	covid
14360	covid
14365	covid
14369	covid
14383	covid
14384	covid
14397	covid
14403	covid
14419	covid
14454	covid
14465	covid
14474	covid
14475	covid
14508	covid
14512	covid
14527	covid
14533	covid
14536	covid
14544	covid
14559	covid
14566	covid
14594	covid
14596	covid
14599	covid
14608	covid
14613	covid
14614	covid
14622	covid
14623	covid
14642	covid
14644	covid
14679	covid
14687	covid
14688	covid
14689	covid
14701	covid
14703	covid
14704	covid
14724	covid
14727	covid
14735	covid
14737	covid
14751	covid
14755	covid
14759	covid
14761	covid
14764	covid
14767	covid
14780	covid
14782	covid
14791	covid
14792	covid
14800	covid
14808	covid
14810	covid
14817	covid
14822	covid
14825	covid
14850	covid
14856	covid
14857	covid
14859	covid
14869	covid
14889	covid
14891	covid
14897	covid
14904	covid
14906	covid
14911	covid
14912	covid
14920	covid
14925	covid
14928	covid
14943	covid
14950	covid
14965	covid
14967	covid
14986	covid
14994	covid
15001	covid
15004	covid
15010	covid
15013	covid
15023	covid
15050	covid
15052	covid
15053	covid
15061	covid
15081	covid
15088	covid
15089	covid
15097	covid
15105	covid
15109	covid
15116	covid
15132	covid
15141	covid
15146	covid
15155	covid
15166	covid
15171	covid
15191	covid
15194	covid
15198	covid
15204	covid
15211	covid
15219	covid
15245	covid
15254	covid
15256	covid
15278	covid
15283	covid
15352	covid
15362	covid
15378	covid
15381	covid
15384	covid
15387	covid
15390	covid
15393	covid
15395	covid
15406	covid
15408	covid
15411	covid
15419	covid
15432	covid
15440	covid
15453	covid
15456	covid
15479	covid
15481	covid
15494	covid
15495	covid
15507	covid
15519	covid
15533	covid
15549	covid
15561	covid
15564	covid
15565	covid
15575	covid
15579	covid
15581	covid
15582	covid
15593	covid
15597	covid
15599	covid
15602	covid
15607	covid
15609	covid
15616	covid
15620	covid
15625	covid
15635	covid
15649	covid
15650	covid
15656	covid
15662	covid
15670	covid
15674	covid
15677	covid
15679	covid
15697	covid
15704	covid
15705	covid
15718	covid
15724	covid
15733	covid
15753	covid
15766	covid
15770	covid
15779	covid
15801	covid
15811	covid
15823	covid
15827	covid
15830	covid
15831	covid
15839	covid
15844	covid
15874	covid
15876	covid
15884	covid
15887	covid
15891	covid
15902	covid
15906	covid
15910	covid
15914	covid
15920	covid
15925	covid
15930	covid
15933	covid
15944	covid
15978	covid
16004	covid
16007	covid
16009	covid
16040	covid
16049	covid
16050	covid
16053	covid
16056	covid
16059	covid
16063	covid
16075	covid
16090	covid
16096	covid
16114	covid
16115	covid
16117	covid
16133	covid
16137	covid
16138	covid
16143	covid
16145	covid
16149	covid
16163	covid
16168	covid
16172	covid
16204	covid
16221	covid
16224	covid
16233	covid
16290	covid
16297	covid
16300	covid
16329	covid
16350	covid
16374	covid
16383	covid
16385	covid
16394	covid
16398	covid
16419	covid
16444	covid
16460	covid
16495	covid
16503	covid
16510	covid
16511	covid
16514	covid
16516	covid
16518	covid
16519	covid
16522	covid
16523	covid
16551	covid
16553	covid
16554	covid
16556	covid
16569	covid
16579	covid
16585	covid
16595	covid
16604	covid
16618	covid
16649	covid
16656	covid
16677	covid
16712	covid
16732	covid
16748	covid
16780	covid
16789	covid
16806	covid
16813	covid
16824	covid
16831	covid
16848	covid
16850	covid
16862	covid
16871	covid
16879	covid
16889	covid
16890	covid
16898	covid
16900	covid
16916	covid
16921	covid
16931	covid
16933	covid
16942	covid
16944	covid
16958	covid
16968	covid
16972	covid
16988	covid
17048	covid
17054	covid
17065	covid
17076	covid
17080	covid
17086	covid
17088	covid
17097	covid
17147	covid
17156	covid
17160	covid
17180	covid
17181	covid
17189	covid
17202	covid
17206	covid
17207	covid
17209	covid
17220	covid
17257	covid
17264	covid
17270	covid
17276	covid
17283	covid
17286	covid
17289	covid
17293	covid
17299	covid
17302	covid
17334	covid
17346	covid
17349	covid
17368	covid
17372	covid
17393	covid
17429	covid
17439	covid
17444	covid
17462	covid
17465	covid
17472	covid
17476	covid
17478	covid
17481	covid
17482	covid
17488	covid
17500	covid
17523	covid
17540	covid
17568	covid
17570	covid
17571	covid
17617	covid
17619	covid
17630	covid
17640	covid
17643	covid
17650	covid
17665	covid
17668	covid
17671	covid
17672	covid
17673	covid
17676	covid
17680	covid
17683	covid
17689	covid
17690	covid
17713	covid
17737	covid
17742	covid
17776	covid
17786	covid
17795	covid
17800	covid
17802	covid
17804	covid
17813	covid
17826	covid
17830	covid
17832	covid
17844	covid
17847	covid
17883	covid
17888	covid
17889	covid
17895	covid
17900	covid
17903	covid
17904	covid
17953	covid
17961	covid
17965	covid
17966	covid
17991	covid
17995	covid
18007	covid
18022	covid
18060	covid
18067	covid
18076	covid
18089	covid
18091	covid
18097	covid
18098	covid
18111	covid
18112	covid
18118	covid
18126	covid
18130	covid
18139	covid
18141	covid
18170	covid
18183	covid
18208	covid
18226	covid
18228	covid
18248	covid
18250	covid
18259	covid
18263	covid
18270	covid
18272	covid
18291	covid
18293	covid
18301	covid
18306	covid
18321	covid
18332	covid
18335	covid
18337	covid
18342	covid
18349	covid
18350	covid
18352	covid
18357	covid
18372	covid
18386	covid
18398	covid
18400	covid
18423	covid
18437	covid
18454	covid
19540	covid
19707	covid
19710	covid
19732	covid
19749	covid
19764	covid
19778	covid
19782	covid
19806	covid
19829	covid
19837	covid
19854	covid
19862	covid
19865	covid
19890	covid
19901	covid
19915	covid
19917	covid
19921	covid
19927	covid
19942	covid
19979	covid
19998	covid
20000	covid
20008	covid
20012	covid
20016	covid
20023	covid
20025	covid
20035	covid
20040	covid
20057	covid
20061	covid
20062	covid
20064	covid
20065	covid
20184	covid
20190	covid
20227	covid
20232	covid
20260	covid
20267	covid
20338	covid
20350	covid
20359	covid
20363	covid
20379	covid
20604	covid
20636	covid
20911	covid
20920	covid
20927	covid
21672	covid
21725	covid
21737	covid
21754	covid
21755	covid
21759	covid
21777	covid
21784	covid
21807	covid
21822	covid
21841	covid
21851	covid
21861	covid
21876	covid
21887	covid
21892	covid
21911	covid
21915	covid
21918	covid
21930	covid
21962	covid
21967	covid
21991	covid
21999	covid
22001	covid
22019	covid
22041	covid
22046	covid
22051	covid
22055	covid
22059	covid
22066	covid
22077	covid
22088	covid
22089	covid
22102	covid
22117	covid
22127	covid
22137	covid
22140	covid
22146	covid
22149	covid
22155	covid
22160	covid
22191	covid
22228	covid
22232	covid
22235	covid
22241	covid
22244	covid
22248	covid
22256	covid
22263	covid
22277	covid
22284	covid
22294	covid
22327	covid
22335	covid
22337	covid
22386	covid
22403	covid
22417	covid
22418	covid
22428	covid
22435	covid
22479	covid
22492	covid
22522	covid
22525	covid
22529	covid
22544	covid
22549	covid
22551	covid
22555	covid
22577	covid
22586	covid
22590	covid
22598	covid
22604	covid
22607	covid
22622	covid
22640	covid
22659	covid
22695	covid
22711	covid
22714	covid
22723	covid
22726	covid
22777	covid
22785	covid
22814	covid
22817	covid
22822	covid
22844	covid
22845	covid
22850	covid
22867	covid
22879	covid
22896	covid
22897	covid
22920	covid
22930	covid
22931	covid
22932	covid
22934	covid
22940	covid
22941	covid
22975	covid
22976	covid
22981	covid
22985	covid
22993	covid
22994	covid
23003	covid
23025	covid
23034	covid
23035	covid
23036	covid
23046	covid
23047	covid
23049	covid
23055	covid
23060	covid
23066	covid
23080	covid
23102	covid
23125	covid
23128	covid
23136	covid
23143	covid
23144	covid
23167	covid
23175	covid
23185	covid
24972	covid
24979	covid
25865	covid
26373	covid
26403	covid
26405	covid
27234	covid
27258	covid
27282	covid
27318	covid
27355	covid
27358	covid
27362	covid
27365	covid
27368	covid
27377	covid
27401	covid
27587	covid
27593	covid
27609	covid
27618	covid
27666	covid
27676	covid
27677	covid
27744	covid
27749	covid
27752	covid
27758	covid
27760	covid
27763	covid
27778	covid
27821	covid
27825	covid
27838	covid
27847	covid
27852	covid
27899	covid
27936	covid
28034	covid
28037	covid
28059	covid
28070	covid
28075	covid
28101	covid
28143	covid
28145	covid
28171	covid
28199	covid
28213	covid
28219	covid
28261	covid
28287	covid
28299	covid
28338	covid
28343	covid
28344	covid
28355	covid
28771	covid
29697	covid
29721	covid
29722	covid
29727	covid
29739	covid
29773	covid
29793	covid
30194	covid
30195	covid
30203	covid
30214	covid
30281	covid
30327	covid
30331	covid
30344	covid
30400	covid
30417	covid
30448	covid
30456	covid
30477	covid
30483	covid
30537	covid
30544	covid
30769	covid
31669	covid
31676	covid
31680	covid
31699	covid
31701	covid
31707	covid
31725	covid
31726	covid
31728	covid
31730	covid
31738	covid
31756	covid
31783	covid
31792	covid
31795	covid
31799	covid
31810	covid
31811	covid
31812	covid
31814	covid
31823	covid
31843	covid
31867	covid
31879	covid
31880	covid
31885	covid
31895	covid
31900	covid
31909	covid
31959	covid
31964	covid
31983	covid
31990	covid
31992	covid
32003	covid
32020	covid
32023	covid
32024	covid
32025	covid
32034	covid
32052	covid
32058	covid
32068	covid
32100	covid
32101	covid
32103	covid
32108	covid
32121	covid
32122	covid
32129	covid
32137	covid
32142	covid
32152	covid
32156	covid
32170	covid
32199	covid
32250	covid
33072	covid
33100	covid
33103	covid
33105	covid
33110	covid
33111	covid
33118	covid
33119	covid
33122	covid
33123	covid
33126	covid
33127	covid
33136	covid
33141	covid
33145	covid
33153	covid
33161	covid
33167	covid
33173	covid
33174	covid
33190	covid
33192	covid
33197	covid
33203	covid
33222	covid
33252	covid
33263	covid
33269	covid
33278	covid
33289	covid
33329	covid
33364	covid
33369	covid
33374	covid
33382	covid
33401	covid
33405	covid
33411	covid
33445	covid
33452	covid
33457	covid
33493	covid
33501	covid
33538	covid
33540	covid
33549	covid
33554	covid
33563	covid
33583	covid
33587	covid
33588	covid
33589	covid
33595	covid
33607	covid
33617	covid
33620	covid
33621	covid
33623	covid
33644	covid
33652	covid
33653	covid
33681	covid
33736	covid
33743	covid
33756	covid
33759	covid
33781	covid
33791	covid
33797	covid
33825	covid
33833	covid
33837	covid
33852	covid
33869	covid
33877	covid
33884	covid
33894	covid
33898	covid
33910	covid
33919	covid
33934	covid
33937	covid
33978	covid
33981	covid
33986	covid
34549	covid
34564	covid
34571	covid
34590	covid
34606	covid
34610	covid
34616	covid
34621	covid
34641	covid
34645	covid
34653	covid
34655	covid
34660	covid
34671	covid
34672	covid
34678	covid
34680	covid
34681	covid
34683	covid
34691	covid
34696	covid
34703	covid
34719	covid
34741	covid
34743	covid
34746	covid
34754	covid
34767	covid
34772	covid
34785	covid
34788	covid
34792	covid
34796	covid
34806	covid
34822	covid
34829	covid
34831	covid
34832	covid
34834	covid
34854	covid
34858	covid
34863	covid
34881	covid
34884	covid
34891	covid
34895	covid
34904	covid
34921	covid
34967	covid
34975	covid
34978	covid
35005	covid
35010	covid
35034	covid
35043	covid
35045	covid
35049	covid
35052	covid
35061	covid
35066	covid
35093	covid
35105	covid
35110	covid
35116	covid
35132	covid
35136	covid
35142	covid
35143	covid
36091	covid
36102	covid
36107	covid
36108	covid
36118	covid
36132	covid
36141	covid
36149	covid
36150	covid
36159	covid
36167	covid
36174	covid
36178	covid
36200	covid
36210	covid
36226	covid
36229	covid
36231	covid
36234	covid
36235	covid
36244	covid
36245	covid
36251	covid
36258	covid
36265	covid
36282	covid
36289	covid
36291	covid
36296	covid
36297	covid
36302	covid
36326	covid
36339	covid
36346	covid
36347	covid
36350	covid
36351	covid
36352	covid
36375	covid
36378	covid
36404	covid
36405	covid
36407	covid
36435	covid
36440	covid
36447	covid
36458	covid
36459	covid
36473	covid
36474	covid
36475	covid
36729	covid
37559	covid
37571	covid
37574	covid
37575	covid
37580	covid
37589	covid
37597	covid
37602	covid
37609	covid
37627	covid
37640	covid
37643	covid
37648	covid
37649	covid
37663	covid
37671	covid
37677	covid
37694	covid
37701	covid
37705	covid
37706	covid
37711	covid
37719	covid
37728	covid
37737	covid
37757	covid
37760	covid
37771	covid
37779	covid
37785	covid
37788	covid
37794	covid
37798	covid
37801	covid
37802	covid
37806	covid
37811	covid
37826	covid
37830	covid
37833	covid
37848	covid
37854	covid
37866	covid
37877	covid
37901	covid
37902	covid
37907	covid
37915	covid
37938	covid
37939	covid
37941	covid
37964	covid
37984	covid
37999	covid
38032	covid
38038	covid
38047	covid
38049	covid
38052	covid
38061	covid
38065	covid
38068	covid
38071	covid
38078	covid
38086	covid
38096	covid
38110	covid
38115	covid
38116	covid
38133	covid
38149	covid
38151	covid
38162	covid
38170	covid
38171	covid
38179	covid
38195	covid
38205	covid
38217	covid
38225	covid
38228	covid
38229	covid
39031	covid
39039	covid
39044	covid
39056	covid
39085	covid
39090	covid
39091	covid
39107	covid
39113	covid
39114	covid
40519	covid
40531	covid
40533	covid
40537	covid
40538	covid
40549	covid
40576	covid
40592	covid
40593	covid
40594	covid
40599	covid
40612	covid
40618	covid
40638	covid
40640	covid
40644	covid
40653	covid
40679	covid
40681	covid
40695	covid
40701	covid
40703	covid
40705	covid
40706	covid
40707	covid
40740	covid
40748	covid
40751	covid
40755	covid
40765	covid
40776	covid
40802	covid
40817	covid
40821	covid
40841	covid
40860	covid
40864	covid
40866	covid
40870	covid
40879	covid
40905	covid
40907	covid
40915	covid
40917	covid
40921	covid
40934	covid
40951	covid
40999	covid
41054	covid
41057	covid
41061	covid
41078	covid
41079	covid
41080	covid
41081	covid
41082	covid
41092	covid
41095	covid
41097	covid
41111	covid
41115	covid
41134	covid
41170	covid
41194	covid
42130	covid
42132	covid
42140	covid
42152	covid
42167	covid
42196	covid
42205	covid
42213	covid
42214	covid
42216	covid
42229	covid
42240	covid
42248	covid
42274	covid
42279	covid
42280	covid
42287	covid
42317	covid
42323	covid
42331	covid
42403	covid
42404	covid
42405	covid
42406	covid
42852	covid
45102	covid
45124	covid
45130	covid
45142	covid
45163	covid
45172	covid
45173	covid
45186	covid
45201	covid
45226	covid
45232	covid
45245	covid
45327	covid
45334	covid
45335	covid
45379	covid
45391	covid
45844	covid
46385	covid
46515	covid
46517	covid
46520	covid
46525	covid
46530	covid
46541	covid
46556	covid
46593	covid
46627	covid
46637	covid
46662	covid
46670	covid
46674	covid
46706	covid
46714	covid
46725	covid
46731	covid
46732	covid
46738	covid
46743	covid
46746	covid
46755	covid
46756	covid
46774	covid
46782	covid
46789	covid
46793	covid
46794	covid
46806	covid
46820	covid
46826	covid
46836	covid
46851	covid
46856	covid
46900	covid
46941	covid
46942	covid
46947	covid
46948	covid
46949	covid
46954	covid
46986	covid
47013	covid
47029	covid
47040	covid
47051	covid
47052	covid
47056	covid
47058	covid
47104	covid
47109	covid
47144	covid
47153	covid
47175	covid
47222	covid
47226	covid
47227	covid
47231	covid
47233	covid
47257	covid
47259	covid
47266	covid
47274	covid
47276	covid
47280	covid
47290	covid
47313	covid
47316	covid
47321	covid
47322	covid
48037	covid
48043	covid
48100	covid
48109	covid
